Year,Country of origin,Country of origin (ISO),Continent of Origin,Life Expectancy (Year) - O ,Death Rate (Crude) per 1k - O ,Birth Rate (Crude) Per 1k- O,% Crop Production to '14-16 - A,Country of asylum,Population - A,Gov Education Budget (% of) - A,Life Expectancy (Year) - A,% Male (Pop) - Difference,% <$1.90 a day - A,GDP LCU (T) Difference,Distance (KM),Decisions % - O,Decisions Per 100k
2004,Czechia,CZE,Europe,75.72,0.11,9.6,0.7,Canada,31940655,0,79.89,0.98,0,2.33,"7,371",0,4.03
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1.85,Cyprus,1010410,0.16,78.51,0.96,0,4.07,"1,205",0,0.29
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1,Czechia,10197101,0.09,75.72,1,0,0.02,"1,065",0,0.57
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.97,Finland,5228172,0.13,78.71,0.99,0,0.34,"1,946",0,0.06
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1.06,France,62704901,0,80.16,1,0,0.03,"1,758",0,0.95
2004,Czechia,CZE,Europe,75.72,0.11,9.6,1.06,France,62704901,0,80.16,1.01,0,1.79,"1,758",0,0.26
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.95,United Kingdom of Great Britain and Northern Ireland,59987905,0.13,78.75,0.99,0,0.04,"2,015",0,0.12
2004,Czechia,CZE,Europe,75.72,0.11,9.6,0.95,United Kingdom of Great Britain and Northern Ireland,59987905,0.13,78.75,0.99,0,2.12,"2,015",0,1.18
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1.04,Germany,82516260,0,78.68,1,0,0.03,"1,319",0,11.09
2004,Czechia,CZE,Europe,75.72,0.11,9.6,1.04,Germany,82516260,0,78.68,1,0,1.35,"1,319",0,36.71
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1.02,Greece,10955141,0.08,79.04,0.98,0.01,0.3,526,0,0.14
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1.12,Ireland,4070262,0.14,78.54,0.98,0,0.38,"2,474",0,0.49
2004,Czechia,CZE,Europe,75.72,0.11,9.6,1.12,Ireland,4070262,0.14,78.54,0.98,0,20.16,"2,474",0,1.23
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.98,Netherlands,16281779,0.12,79.1,0.98,0,0.11,"1,745",0,0.43
2004,Czechia,CZE,Europe,75.72,0.11,9.6,0.98,Netherlands,16281779,0.12,79.1,0.98,0,5.8,"1,745",0,0.41
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1.07,Norway,4591910,0.16,79.84,0.98,0,0.02,"2,096",0,0.1
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.8,New Zealand,4087500,0.17,79.55,0.99,0,0.33,"17,662",0,0.06
2004,Czechia,CZE,Europe,75.72,0.11,9.6,0.8,New Zealand,4087500,0.17,79.55,0.99,0,17.55,"17,662",0,0.82
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.64,Peru,27624226,0.15,72.58,0.98,0.14,0.26,"11,754",0,0.06
2004,Czechia,CZE,Europe,75.72,0.11,9.6,0.64,Peru,27624226,0.15,72.58,0.98,0.14,13.69,"11,754",0,0.05
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.87,South Africa,47291610,0.2,53.44,0.99,0,0.02,"7,627",0,2.44
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.98,Slovakia,5372280,0.11,73.96,1,0,1.27,776,0,0.12
2004,Czechia,CZE,Europe,75.72,0.11,9.6,0.98,Slovakia,5372280,0.11,73.96,1,0,68.01,776,0,0.05
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.87,Eswatini,1026287,0.21,42.73,1.02,0,2.41,"7,716",0,0.13
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.94,Sweden,8993531,0.13,80.5,0.98,0,0.02,"1,884",0,1.65
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,1.11,Switzerland,7389625,0.16,81.09,0.99,0,0.12,"1,336",0,1.24
2004,Czechia,CZE,Europe,75.72,0.11,9.6,1.11,Switzerland,7389625,0.16,81.09,0.99,0,6.61,"1,336",0,0.05
2004,Bulgaria,BGR,Europe,72.56,0.14,9.1,0.85,United States of America,292805298,0,77.49,0.99,0.01,0,"4,464",0,12.65
2004,Czechia,CZE,Europe,75.72,0.11,9.6,0.85,United States of America,292805298,0,77.49,0.99,0.01,0.23,"4,464",0,0.9
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.78,Argentina,38892924,0.16,74.45,1,0.04,0.13,"11,934",0,0.07
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.88,Australia,20394800,0.14,80.84,0.98,0,0.05,"15,341",0,0.07
2005,Czechia,CZE,Europe,75.92,0.11,10,0.88,Australia,20394800,0.14,80.84,0.98,0,2.76,"15,341",0,0.05
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,1.05,Austria,8227829,0.1,79.33,1,0,0.23,818,0,0.1
2005,Czechia,CZE,Europe,75.92,0.11,10,1.05,Austria,8227829,0.1,79.33,1,0,12.29,818,0,0.05
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.97,Belgium,10478617,0.11,78.98,0.99,0,0.19,"1,698",0,1.29
2005,Czechia,CZE,Europe,75.92,0.11,10,0.97,Belgium,10478617,0.11,78.98,0.99,0,10.37,"1,698",0,0.23
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.73,Canada,32243753,0.12,80.19,0.98,0,0.04,"7,371",0,11.24
2005,Czechia,CZE,Europe,75.92,0.11,10,0.73,Canada,32243753,0.12,80.19,0.98,0,2.37,"7,371",0,1.62
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,1.52,Cyprus,1027657,0.16,78.63,0.96,0,4.15,"1,205",0,1.02
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.9,Czechia,10211216,0.09,75.92,1,0,0.02,"1,065",0,0.47
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,1.1,Finland,5246096,0.12,78.82,0.99,0,0.35,"1,946",0,0.07
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,1,France,63179356,0,80.16,1.01,0,0.04,"1,758",0,0.91
2005,Czechia,CZE,Europe,75.92,0.11,10,1,France,63179356,0,80.16,1.01,0,1.88,"1,758",0,0.26
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.95,United Kingdom of Great Britain and Northern Ireland,60401206,0.13,79.05,0.99,0.01,0.04,"2,015",0,0.17
2005,Czechia,CZE,Europe,75.92,0.11,10,0.95,United Kingdom of Great Britain and Northern Ireland,60401206,0.13,79.05,0.99,0.01,2.21,"2,015",0,1.18
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.96,Germany,82469422,0,78.93,1,0,0.03,"1,319",0,36.69
2005,Czechia,CZE,Europe,75.92,0.11,10,0.96,Germany,82469422,0,78.93,1,0,1.43,"1,319",0,29.67
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,1.07,Greece,10987314,0.09,79.24,0.98,0,0.32,526,0,0.09
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.91,Ireland,4159914,0.14,78.94,0.97,0,0.38,"2,474",0,0.5
2005,Czechia,CZE,Europe,75.92,0.11,10,0.91,Ireland,4159914,0.14,78.94,0.98,0,20.32,"2,474",0,1.22
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.92,Netherlands,16319868,0.12,79.35,0.98,0,0.11,"1,745",0,0.39
2005,Czechia,CZE,Europe,75.92,0.11,10,0.92,Netherlands,16319868,0.12,79.35,0.98,0,6.06,"1,745",0,0.39
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.96,Norway,4623291,0.16,80.04,0.98,0,0.03,"2,096",0,0.1
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.79,New Zealand,4133900,0.16,79.85,0.99,0,0.34,"17,662",0,0.07
2005,Czechia,CZE,Europe,75.92,0.11,10,0.79,New Zealand,4133900,0.16,79.85,0.99,0,18.11,"17,662",0,0.83
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.67,Peru,27866140,0.14,72.91,0.98,0.15,0.26,"11,754",0,0.07
2005,Czechia,CZE,Europe,75.92,0.11,10,0.67,Peru,27866140,0.14,72.91,0.98,0.15,13.73,"11,754",0,0.05
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.93,South Africa,47880595,0.2,53.45,0.99,0.26,0.02,"7,627",0,2.45
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.93,Slovakia,5372807,0.09,73.9,1,0,1.28,776,0,0.12
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.91,Eswatini,1030575,0.21,42.52,1.03,0,2.43,"7,716",0,0.07
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.88,Sweden,9029572,0.13,80.55,0.98,0.01,0.02,"1,884",0,1.58
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,1,Switzerland,7437115,0.16,81.24,0.99,0,0.13,"1,336",0,0.6
2005,Czechia,CZE,Europe,75.92,0.11,10,1,Switzerland,7437115,0.16,81.24,1,0,6.85,"1,336",0,0.14
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.63,Ukraine,47105171,0.14,67.96,1.05,0,0.03,"1,022",0,0.07
2005,Bulgaria,BGR,Europe,72.56,0.15,9.3,0.82,United States of America,295516599,0,77.49,0.99,0.01,0,"4,464",0,13.12
2005,Czechia,CZE,Europe,75.92,0.11,10,0.82,United States of America,295516599,0,77.49,0.99,0.01,0.24,"4,464",0,1.45
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.76,Argentina,39289876,0.16,74.62,1,0.03,0.13,"11,934",0,0.07
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.93,Australia,20697900,0.13,81.04,0.98,0,2.87,"15,341",0,0.05
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,1.02,Austria,8268641,0.1,79.88,1,0,0.24,818,0,0.75
2006,Czechia,CZE,Europe,76.52,0.1,10.3,1.02,Austria,8268641,0.1,79.88,1,0,12.68,818,0,0.19
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.89,Belgium,10547958,0,79.38,0.99,0,0.2,"1,698",0,0.83
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.89,Belgium,10547958,0,79.38,0.99,0,10.79,"1,698",0,0.16
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.71,Canada,32571174,0,80.34,0.98,0,0.05,"7,371",0,11.6
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.71,Canada,32571174,0,80.34,0.98,0,2.42,"7,371",0,1.15
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,1.43,Cyprus,1045508,0.16,78.76,0.96,0,4.24,"1,205",0,1.3
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.78,Czechia,10238905,0.1,76.52,1,0,0.02,"1,065",0,0.42
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,1.02,Finland,5266268,0.12,79.21,0.99,0,0.36,"1,946",0,0.55
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.96,France,63621376,0,80.81,1.01,0,0.04,"1,758",0,1.05
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.96,France,63621376,0,80.81,1.01,0,1.96,"1,758",0,0.27
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.92,United Kingdom of Great Britain and Northern Ireland,60846820,0.13,79.25,0.99,0,0.04,"2,015",0,0.2
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.92,United Kingdom of Great Britain and Northern Ireland,60846820,0.13,79.25,1,0,2.3,"2,015",0,1.17
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.91,Germany,82376451,0.09,79.13,1,0,0.03,"1,319",0,16.51
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.91,Germany,82376451,0.09,79.13,1,0,1.47,"1,319",0,16.11
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.85,Ireland,4273591,0.14,79.24,0.98,0,0.39,"2,474",0,0.5
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.85,Ireland,4273591,0.14,79.24,0.98,0,20.67,"2,474",0,1.22
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.88,Netherlands,16346101,0.12,79.7,0.98,0,0.12,"1,745",0,0.3
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.88,Netherlands,16346101,0.12,79.7,0.98,0,6.25,"1,745",0,0.3
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.95,Norway,4660677,0.16,80.34,0.98,0,0.03,"2,096",0,0.2
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.95,Norway,4660677,0.16,80.34,0.98,0,1.44,"2,096",0,0.05
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.77,New Zealand,4184600,0.15,80.05,0.99,0,0.35,"17,662",0,0.09
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.77,New Zealand,4184600,0.15,80.05,1,0,18.79,"17,662",0,0.71
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.73,Peru,28102055,0.14,73.22,0.98,0.14,0.26,"11,754",0,0.07
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.73,Peru,28102055,0.14,73.22,0.98,0.14,13.64,"11,754",0,0.05
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.83,Slovakia,5373054,0.1,74.2,1,0,1.26,776,0,0.12
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.88,Eswatini,1036095,0.23,42.73,1.03,0,2.45,"7,716",0,0.07
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.76,Sweden,9080505,0.13,80.75,0.98,0,0.02,"1,884",0,1.07
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.96,Switzerland,7483934,0.16,81.49,0.99,0,0.13,"1,336",0,0.45
2006,Bulgaria,BGR,Europe,72.61,0.15,9.7,0.79,United States of America,298379912,0,77.69,0.99,0.01,0,"4,464",0,19.8
2006,Czechia,CZE,Europe,76.52,0.1,10.3,0.79,United States of America,298379912,0,77.69,0.99,0.01,0.25,"4,464",0,1.2
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.86,Argentina,39684303,0.15,74.79,1,0.03,0.13,"11,934",0,0.07
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.6,Australia,20827600,0.13,81.29,0.97,0,0.06,"15,341",0,0.07
2007,Bulgaria,BGR,Europe,72.66,0.15,10,1.07,Austria,8295487,0.1,80.18,1,0,0.24,818,0,0.38
2007,Czechia,CZE,Europe,76.72,0.1,11.1,1.07,Austria,8295487,0.1,80.18,1,0,12.91,818,0,0.1
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.94,Belgium,10625700,0,79.78,0.99,0,0.21,"1,698",0,0.6
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.94,Belgium,10625700,0,79.78,1,0,10.99,"1,698",0,0.14
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.7,Canada,32889025,0.12,80.54,0.98,0,0.05,"7,371",0,21.46
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.7,Canada,32889025,0.12,80.54,0.99,0,2.4,"7,371",0,8.53
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.83,Costa Rica,4404626,0.21,78.36,0.97,0.02,0,"10,643",0,0.17
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.86,Czechia,10298828,0.1,76.72,1,0,0.02,"1,065",0,0.33
2007,Bulgaria,BGR,Europe,72.66,0.15,10,1.08,Finland,5288720,0.12,79.26,0.99,0,0.37,"1,946",0,0.13
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.93,France,64016227,0,81.11,1.01,0,0.04,"1,758",0,1.07
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.93,France,64016227,0,81.11,1.01,0,2.02,"1,758",0,0.27
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.87,United Kingdom of Great Britain and Northern Ireland,61322463,0.13,79.45,0.99,0,0.04,"2,015",0,0.15
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.87,United Kingdom of Great Britain and Northern Ireland,61322463,0.13,79.45,1,0,2.37,"2,015",0,1.17
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.92,Germany,82266372,0.1,79.53,0.99,0,0.03,"1,319",0,4.03
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.92,Germany,82266372,0.1,79.53,1,0,1.51,"1,319",0,1.64
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.82,Ireland,4398942,0.13,79.64,0.98,0,0.39,"2,474",0,0.6
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.82,Ireland,4398942,0.13,79.64,0.98,0,20.72,"2,474",0,1.21
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.93,Netherlands,16381696,0.12,80.1,0.98,0,0.12,"1,745",0,0.13
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.93,Netherlands,16381696,0.12,80.1,0.98,0,6.36,"1,745",0,0.12
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.93,Norway,4709153,0.16,80.4,0.98,0,0.03,"2,096",0,0.11
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.83,New Zealand,4223800,0.15,80.15,0.99,0,0.37,"17,662",0,0.09
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.83,New Zealand,4223800,0.15,80.15,1,0,19.25,"17,662",0,0.64
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.73,Peru,28333050,0.14,73.53,0.98,0.11,0.25,"11,754",0,0.07
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.73,Peru,28333050,0.14,73.53,0.98,0.11,13.26,"11,754",0,0.05
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.87,Eswatini,1042651,0,43.31,1.03,0,2.5,"7,716",0,0.07
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.85,Sweden,9148092,0.13,80.9,0.98,0,0.02,"1,884",0,0.81
2007,Bulgaria,BGR,Europe,72.66,0.15,10,1.07,Switzerland,7551117,0.16,81.74,0.99,0,0.14,"1,336",0,0.34
2007,Czechia,CZE,Europe,76.72,0.1,11.1,1.07,Switzerland,7551117,0.16,81.74,1,0,7.13,"1,336",0,0.13
2007,Bulgaria,BGR,Europe,72.66,0.15,10,0.86,United States of America,301231207,0,77.99,0.99,0.01,0,"4,464",0,18.54
2007,Czechia,CZE,Europe,76.72,0.1,11.1,0.86,United States of America,301231207,0,77.99,0.99,0.01,0.26,"4,464",0,0.7
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.73,Australia,21249200,0.13,81.4,0.97,0,0.06,"15,341",0,0.07
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1.2,Austria,8321496,0.11,80.43,1,0.01,0.26,818,0,0.33
2008,Czechia,CZE,Europe,76.98,0.1,11.5,1.2,Austria,8321496,0.11,80.43,1.01,0.01,13.06,818,0,0.05
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.92,Belgium,10709973,0.12,79.68,0.99,0,0.22,"1,698",0,0.55
2008,Czechia,CZE,Europe,76.98,0.1,11.5,0.92,Belgium,10709973,0.12,79.68,1,0,11.24,"1,698",0,0.13
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.82,Canada,33247118,0.12,80.7,0.98,0,0.05,"7,371",0,19.93
2008,Czechia,CZE,Europe,76.98,0.1,11.5,0.82,Canada,33247118,0.12,80.7,0.99,0,2.43,"7,371",0,14.66
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.8,Costa Rica,4463123,0.21,78.49,0.97,0.02,0,"10,643",0,0.17
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.95,Czechia,10384603,0.09,76.98,0.99,0,0.02,"1,065",0,0.33
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1.07,Finland,5313399,0.12,79.57,0.99,0,0.38,"1,946",0,0.15
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1,France,64374979,0,81.21,1.01,0,0.04,"1,758",0,1.11
2008,Czechia,CZE,Europe,76.98,0.1,11.5,1,France,64374979,0,81.21,1.01,0,2.06,"1,758",0,0.27
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1,United Kingdom of Great Britain and Northern Ireland,61806995,0.13,79.6,0.99,0,0.05,"2,015",0,0.15
2008,Czechia,CZE,Europe,76.98,0.1,11.5,1,United Kingdom of Great Britain and Northern Ireland,61806995,0.13,79.6,1,0,2.44,"2,015",0,1.16
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1,Germany,82110097,0.1,79.74,0.99,0,0.03,"1,319",0,2.96
2008,Czechia,CZE,Europe,76.98,0.1,11.5,1,Germany,82110097,0.1,79.74,1,0,1.54,"1,319",0,1.58
2008,Czechia,CZE,Europe,76.98,0.1,11.5,1.09,Croatia,4309705,0.09,75.91,1.02,0,11.52,487,0,0.07
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1.04,Hungary,10038188,0.1,73.7,1.03,0,0,631,0,0.07
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.93,Ireland,4489544,0.13,80.1,0.98,0,0.44,"2,474",0,0.6
2008,Czechia,CZE,Europe,76.98,0.1,11.5,0.93,Ireland,4489544,0.13,80.1,0.98,0,22.27,"2,474",0,1.2
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.96,Netherlands,16445593,0.12,80.25,0.98,0,0.13,"1,745",0,0.09
2008,Czechia,CZE,Europe,76.98,0.1,11.5,0.96,Netherlands,16445593,0.12,80.25,0.99,0,6.4,"1,745",0,0.12
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1.07,Norway,4768212,0.16,80.59,0.98,0,0.03,"2,096",0,0.17
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.88,New Zealand,4259800,0.14,80.35,0.99,0,0.39,"17,662",0,0.09
2008,Czechia,CZE,Europe,76.98,0.1,11.5,0.88,New Zealand,4259800,0.14,80.35,1,0,19.99,"17,662",0,0.66
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.8,Peru,28562321,0.14,73.83,0.98,0.09,0.24,"11,754",0,0.07
2008,Czechia,CZE,Europe,76.98,0.1,11.5,0.8,Peru,28562321,0.14,73.83,0.98,0.09,12.48,"11,754",0,0.05
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.88,Eswatini,1049948,0.22,44.17,1.03,0,2.63,"7,716",0,0.07
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.87,Sweden,9219637,0.13,81.1,0.98,0.01,0.02,"1,884",0,0.56
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,1.03,Switzerland,7647675,0.16,81.99,0.99,0,0.14,"1,336",0,0.45
2008,Czechia,CZE,Europe,76.98,0.1,11.5,1.03,Switzerland,7647675,0.16,81.99,1,0,7.13,"1,336",0,0.13
2008,Bulgaria,BGR,Europe,72.96,0.15,10.4,0.87,United States of America,304093966,0,78.04,0.99,0.01,0.01,"4,464",0,16.54
